id,u,v,width,height,is_line
73252,0.421602,0.6637346,0.002944506,0.00421228,test
73252,0.4217233,0.6638889,0.002427184,0.003472222,test
,,,,,
73252,0.4004733,0.6517647,0.005804867,0.008304184,test
73252,0.4003033,0.6515838,0.006743026,0.009646274,test
73252,0.4003054,0.6515431,0.006835837,0.009779044,test
73252,0.4002735,0.6515161,0.006710875,0.00960028,test
73252,0.4002715,0.6515042,0.006710875,0.00960028,test
73252,0.4005007,0.6467882,0.01095571,0.01567275,test
73252,0.4005853,0.6461819,0.01122878,0.01606339,test
73252,0.4005477,0.6458093,0.01100243,0.01573959,test
73252,0.4005253,0.6454881,0.01107086,0.01583747,test
73252,0.4004909,0.645135,0.01094799,0.0156617,test
73252,0.4006242,0.6453324,0.01046879,0.01497618,test
73252,0.4006761,0.6440473,0.0100558,0.01438538,test
73252,0.400776,0.6434178,0.009481288,0.01356351,test
73252,0.400876,0.6428846,0.009334332,0.01335328,test
73252,0.4009686,0.6423179,0.00831156,0.01189015,test
73252,0.4011048,0.6418353,0.007446612,0.01065279,test
73252,0.4012716,0.6413536,0.006686429,0.009565309,test
73252,0.4013684,0.6410341,0.005230852,0.007483024,test
73252,0.4013387,0.6410186,0.00526789,0.007536008,test
73252,0.4012942,0.641058,0.004844127,0.006929792,test
73252,0.4011723,0.6411962,0.003646054,0.005215884,test
73252,0.4013107,0.6408564,0.002998378,0.004289346,test
,,,,,
73252,0.3999311,0.6481116,0.003245223,0.004642472,test
73252,0.3997731,0.6485398,0.003383872,0.004840817,test
73252,0.399788,0.6485389,0.003130995,0.004479062,test
73252,0.3998766,0.6484429,0.0026647,0.003812002,test
73252,0.4001278,0.6478422,0.00241751,0.003458382,test
73252,0.4034146,0.6355398,0.003386927,0.004845188,test
73252,0.4050059,0.6321163,0.0113366,0.01621763,test
73252,0.4053075,0.6313451,0.01081674,0.01547394,test
73252,0.4054028,0.6310002,0.01004439,0.01436905,test
73252,0.4054517,0.6307906,0.009891967,0.01415101,test
73252,0.4009709,0.65,0.003300336,0.004721314,test
73254,0.4057046,0.630251,0.01069747,0.01530333,test
73254,0.4058912,0.6298108,0.01065668,0.01524497,test
73254,0.4060423,0.6294634,0.01016977,0.01454843,test
73254,0.4061876,0.6291317,0.009734731,0.01392607,test
73254,0.4062854,0.6289117,0.009473602,0.01355252,test
73254,0.4064626,0.6284991,0.008796223,0.01258349,test
73254,0.4066543,0.6280856,0.007872541,0.01126211,test
73254,0.4068685,0.6276212,0.006539351,0.009354905,test
73254,0.4070512,0.6271969,0.005224213,0.007473527,test
73254,0.4071752,0.6270246,0.004889003,0.00699399,test
73254,0.4072374,0.6269203,0.003637055,0.005203009,test
73254,0.4072541,0.6269671,0.004876609,0.006976261,test
73254,0.4072534,0.6269745,0.003070173,0.004392052,test
73254,0.4071917,0.6268776,0.002845026,0.004069967,test
,,,,,
73252,0.4021115,0.6342632,0.00217094,0.00310565,test
73252,0.3996412,0.6386892,0.01060985,0.01517798,test
73252,0.3994698,0.639205,0.01052642,0.01505863,test
73252,0.399285,0.6398842,0.006861894,0.00981632,test
73252,0.3998059,0.6380824,0.006748512,0.009654122,test
73252,0.4048704,0.6300658,0.009218708,0.01318787,test
73252,0.404229,0.6305209,0.01136596,0.01625963,test
73252,0.4046836,0.629585,0.0117669,0.0168332,test
73252,0.405096,0.6288491,0.01083049,0.01549362,test
73252,0.4054228,0.6282954,0.009824207,0.01405408,test
73252,0.4062191,0.6284873,0.01024445,0.01465525,test
73252,0.4065213,0.6278073,0.01036537,0.01482823,test
73252,0.4069678,0.6274521,0.00945921,0.01353192,test
73252,0.4073704,0.627217,0.008632024,0.01234859,test
73252,0.4077782,0.6270219,0.007989576,0.01142953,test
73252,0.4081101,0.6269608,0.007134728,0.01020662,test
73252,0.4084086,0.6268593,0.006682967,0.009560356,test
73252,0.4086608,0.6267988,0.00514412,0.007358949,test
73252,0.408758,0.6267932,0.004857846,0.006949419,test
73252,0.4087846,0.6267061,0.00455547,0.006516852,test
73252,0.408792,0.6267055,0.004180382,0.005980269,test
73252,0.4088327,0.6266725,0.003521043,0.005037047,test
73252,0.4085298,0.6266865,0.002134701,0.003053809,test
,,,,,
73252,0.4178491,0.6481453,0.003171448,0.004536932,test
73252,0.4177106,0.6481982,0.003767907,0.0053902,test
73252,0.4176973,0.6482263,0.003767907,0.0053902,test
73252,0.4177178,0.6482173,0.00348804,0.004989834,test
73252,0.4176811,0.6482544,0.003171448,0.004536932,test
73252,0.4172148,0.6481658,0.004177494,0.005976137,test
73252,0.4169719,0.6478987,0.004138935,0.005920977,test
73252,0.4168585,0.6478612,0.003171448,0.004536932,test
73252,0.4167835,0.6478091,0.003171118,0.004536461,test
73252,0.4168026,0.6478447,0.003070173,0.004392052,test
73252,0.4169533,0.6459497,0.004428692,0.00633549,test
73252,0.4169382,0.6454699,0.004967261,0.007105943,test
73252,0.4169633,0.6452393,0.004950504,0.007081972,test
73252,0.4169789,0.6451502,0.004950504,0.007081972,test
73252,0.4169926,0.645112,0.003897327,0.005575343,test
73252,0.4172342,0.6448488,0.004344291,0.00621475,test
73252,0.4173232,0.6445115,0.004180382,0.005980269,test
73252,0.4173914,0.6443418,0.004178002,0.005976864,test
73252,0.4174839,0.6442558,0.003066335,0.004386562,test
73252,0.4174807,0.6442961,0.002343897,0.003353074,test
73252,0.4175071,0.6445119,0.002343897,0.003353074,test
73252,0.4174757,0.6444445,0.002343897,0.003353074,test
,,,,,
73252,0.420473,0.6360162,0.00417503,0.005972612,test
73252,0.4204109,0.6361746,0.004469002,0.006393156,test
73252,0.4204326,0.6361871,0.005272666,0.007542841,test
73252,0.4204283,0.6361784,0.005154333,0.007373559,test
73252,0.4204313,0.6361761,0.00455155,0.006511246,test
73252,0.4196492,0.6350105,0.006442207,0.009215935,test
73252,0.4195357,0.6346946,0.006242154,0.008929747,test
73252,0.419377,0.6344351,0.006468018,0.009252858,test
73252,0.4192144,0.6342424,0.006291654,0.009000561,test
73252,0.4191068,0.6340978,0.005906376,0.0084494,test
73252,0.4179215,0.6331127,0.006958982,0.00995521,test
73252,0.417484,0.6328427,0.007240176,0.01035747,test
73252,0.4171974,0.6325452,0.007092061,0.01014559,test
73252,0.4169334,0.6323148,0.006439004,0.009211353,test
73252,0.4167472,0.6321862,0.006443726,0.009218109,test
73252,0.4154397,0.63139,0.006698865,0.009583099,test
73252,0.4150725,0.6312081,0.006763444,0.009675482,test
73252,0.414676,0.6310134,0.006409127,0.009168612,test
73252,0.4143168,0.6308184,0.005678772,0.008123798,test
73252,0.4139968,0.6306215,0.004939038,0.007065568,test
73252,0.413348,0.6299815,0.004987159,0.007134408,test
73252,0.4131055,0.6297495,0.003810867,0.005451658,test
73252,0.4130534,0.6298091,0.003584893,0.005128388,test
73252,0.4130068,0.6298101,0.003085488,0.004413962,test
73252,0.4131186,0.63,0.003074005,0.004397535,test
73252,0.4145986,0.6313018,0.005865744,0.008391272,test
73252,0.4146116,0.6303926,0.007019306,0.01004151,test
73252,0.4145559,0.6302099,0.007295438,0.01043653,test
73252,0.414537,0.630042,0.0070671,0.01010988,test
73252,0.4144526,0.6297804,0.006629019,0.009483179,test
73252,0.4153642,0.6308916,0.006583622,0.009418236,test
73252,0.4151946,0.6313235,0.006866337,0.009822677,test
73252,0.415476,0.631855,0.006288733,0.008996382,test
73252,0.4157861,0.6327662,0.005725722,0.008190963,test
73252,0.4158512,0.6327533,0.004916986,0.007034021,test
73252,0.4155302,0.6321373,0.004916986,0.007034021,test
73252,0.4156269,0.6321747,0.00331477,0.004741964,test
73252,0.415339,0.6316536,0.002970662,0.004249696,test
,,,,,
73252,0.3946063,0.6284019,0.003171448,0.004536932,test
73252,0.3946135,0.6284524,0.003070173,0.004392052,test
73252,0.3946352,0.6284714,0.003070173,0.004392052,test
73252,0.3945946,0.6284764,0.003070173,0.004392052,test
73252,0.394603,0.6284606,0.003070173,0.004392052,test
73252,0.3938452,0.627754,0.00381589,0.005458842,test
73252,0.3936903,0.6276092,0.004003015,0.005726535,test
73252,0.3936126,0.6275379,0.003988147,0.005705267,test
73252,0.3935971,0.6275374,0.003863538,0.005527005,test
73252,0.3935939,0.6274362,0.00369509,0.005286031,test
73252,0.3935592,0.626546,0.00463753,0.006634245,test
73252,0.3934175,0.6259415,0.00447434,0.006400792,test
73252,0.3934286,0.6255786,0.00447434,0.006400792,test
73252,0.3934219,0.6254356,0.004178002,0.005976864,test
73252,0.393382,0.6253993,0.00348804,0.004989834,test
73252,0.3934242,0.625354,0.002964396,0.004240734,test
73252,0.393444,0.6253465,0.002964396,0.004240734,test
73252,0.393409,0.625345,0.002215824,0.00316986,test
73252,0.3934466,0.6255016,0.002181181,0.0031203,test
,,,,,
73252,0.3977517,0.6219166,0.004439212,0.00635054,test
73252,0.3976727,0.6218064,0.005257286,0.00752084,test
73252,0.3976957,0.6218908,0.005288092,0.007564909,test
73252,0.3977098,0.6219074,0.005306784,0.007591649,test
73252,0.3977082,0.6219079,0.005284782,0.007560174,test
73252,0.397803,0.6220235,0.005257929,0.00752176,test
73252,0.3978231,0.6219733,0.005119998,0.00732444,test
73252,0.3977658,0.6218838,0.004646267,0.006646743,test
73252,0.3978088,0.6218672,0.004095855,0.005859348,test
73252,0.3977872,0.6218602,0.003171448,0.004536932,test
73252,0.3977966,0.621932,0.003171448,0.004536932,test
73252,0.3977211,0.621911,0.003171448,0.004536932,test
73252,0.3978785,0.6220679,0.002181181,0.0031203,test
,,,,,
73255,0.357576,0.6580561,0.004863185,0.006957057,test
73255,0.3574952,0.657931,0.005554114,0.007945468,test
73255,0.3575235,0.657984,0.005796549,0.008292285,test
73255,0.3575436,0.658004,0.005796549,0.008292285,test
73255,0.3575813,0.6579916,0.005304528,0.007588422,test
73255,0.3571783,0.6584877,0.005988984,0.008567575,test
73255,0.3572157,0.6585489,0.006093825,0.008717556,test
73255,0.3571863,0.658658,0.006093825,0.008717556,test
73255,0.3571666,0.6587623,0.00597633,0.008549473,test
73255,0.3571222,0.6588427,0.005557717,0.007950623,test
73255,0.3574265,0.6579919,0.006344161,0.009075675,test
73255,0.3573984,0.657992,0.006465233,0.009248875,test
73255,0.357522,0.6577682,0.006486548,0.009279367,test
73255,0.3576429,0.6575359,0.005772346,0.008257661,test
73255,0.3576852,0.6573569,0.005436263,0.007776876,test
73255,0.3612982,0.6493533,0.01172388,0.01677165,test
73255,0.3618522,0.6495936,0.01262137,0.01805557,test
73255,0.3620651,0.6491997,0.01242864,0.01777986,test
73255,0.3622206,0.6489354,0.01181683,0.01690463,test
73255,0.3623401,0.6487477,0.01181399,0.01690057,test
73255,0.3694451,0.6340588,0.0229788,0.03287245,test
73255,0.3698446,0.6332858,0.02300217,0.03290588,test
73255,0.3701696,0.6326171,0.02351333,0.03363713,test
73255,0.3704205,0.6320932,0.02350815,0.03362971,test
73255,0.3706436,0.6316519,0.02335067,0.03340444,test
73255,0.3755622,0.6192867,0.03388338,0.04847206,test
73255,0.3763027,0.6175514,0.03362455,0.04810179,test
73255,0.3769058,0.6161649,0.03343489,0.04783047,test
73255,0.3775024,0.6148246,0.03267313,0.04674073,test
73255,0.3780843,0.6134896,0.03216548,0.04601451,test
73255,0.3802142,0.6066679,0.03759035,0.05377508,test
73255,0.3809276,0.6047399,0.03687877,0.05275712,test
73255,0.3815794,0.6030277,0.03408581,0.04876164,test
73255,0.3822161,0.6013412,0.03386283,0.04844266,test
73255,0.3829157,0.5994316,0.03247096,0.0464515,test
73255,0.383194,0.5985092,0.03291644,0.0470888,test
73255,0.3839746,0.5962085,0.03110372,0.0444956,test
73255,0.3847753,0.5938553,0.03003068,0.04296055,test
73255,0.385606,0.5913167,0.02585655,0.03698923,test
73255,0.3864221,0.5887598,0.0244916,0.03503659,test
73255,0.3870537,0.5865836,0.0239442,0.03425351,test
73255,0.387825,0.5839723,0.02002708,0.02864985,test
73255,0.3885753,0.5812025,0.01836412,0.02627089,test
73255,0.3892835,0.578198,0.01478529,0.02115118,test
73255,0.3899064,0.5753956,0.01203714,0.0172198,test
73255,0.3901564,0.5746294,0.01017233,0.01455209,test
73255,0.390588,0.5719049,0.00735436,0.01052082,test
73255,0.3908424,0.5706503,0.005456074,0.007805216,test
73255,0.3910119,0.5697405,0.004970564,0.007110667,test
73255,0.3910974,0.5689515,0.005157403,0.007377951,test
73255,0.3911704,0.568592,0.003864463,0.005528328,test
73255,0.3914239,0.5678241,0.002746046,0.003928371,test
,,,,,
73257,0.3683255,0.6319016,0.001941748,0.002777778,test
73257,0.3677934,0.6315607,0.00173943,0.002488351,test
73257,0.367871,0.6316336,0.002134701,0.003053809,test
,,,,,
73257,0.3713728,0.6262266,0.002746046,0.003928371,test
73257,0.3708623,0.6260058,0.00173943,0.002488351,test
73257,0.3710465,0.6260683,0.002343897,0.003353074,test
73257,0.3712244,0.6260416,0.002181181,0.0031203,test
,,,,,
73257,0.3773026,0.6096632,0.003206578,0.004587188,test
73257,0.3764984,0.6089681,0.01073402,0.01535562,test
73257,0.3765694,0.608638,0.01045447,0.0149557,test
73257,0.3766565,0.6083435,0.01034651,0.01480126,test
73257,0.3767763,0.6079726,0.009873451,0.01412452,test
73257,0.3839486,0.5828019,0.02522058,0.03607943,test
73257,0.3837944,0.5822613,0.02564341,0.03668433,test
73257,0.3841077,0.5810571,0.02511321,0.03592584,test
73257,0.3843992,0.5799737,0.02446007,0.03499148,test
73257,0.3846885,0.5788817,0.02333272,0.03337874,test
73257,0.3856037,0.5755342,0.02649147,0.03789753,test
73257,0.3860901,0.5736079,0.02443262,0.03495222,test
73257,0.3863749,0.5725024,0.02341677,0.03349899,test
73257,0.3865719,0.5717408,0.02291528,0.03278158,test
73257,0.3867379,0.5710607,0.02235945,0.03198644,test
73257,0.3869769,0.5701049,0.02240859,0.03205674,test
73257,0.3874646,0.5683907,0.02218708,0.03173985,test
73257,0.3881089,0.5660918,0.02087634,0.02986476,test
73257,0.3889864,0.5630085,0.01924456,0.02753041,test
73257,0.3899971,0.559489,0.01490024,0.02131562,test
73257,0.3907214,0.5568981,0.009521523,0.01362107,test
73257,0.390886,0.5562478,0.008117473,0.0116125,test
73257,0.391146,0.5552139,0.005256141,0.007519202,test
73257,0.3912707,0.5546512,0.004654558,0.006658604,test
73257,0.3905969,0.5568416,0.00244939,0.003503989,test
,,,,,
73257,0.3820905,0.5917268,0.00231924,0.003317802,test
73257,0.3820712,0.591875,0.001760708,0.002518791,test
,,,,,
73258,0.3900056,0.5624796,0.003735164,0.00534336,test
73259,0.3922989,0.5555866,0.008356745,0.01195479,test
73259,0.3932405,0.5531498,0.007493303,0.01071959,test
73259,0.3935107,0.5521273,0.006400546,0.009156338,test
73259,0.393723,0.5513768,0.00542748,0.007764312,test
73259,0.3839806,0.5833333,0.00217094,0.00310565,test
73258,0.3976547,0.5426346,0.013265,0.01897632,test
73258,0.3980274,0.5418378,0.01306899,0.01869591,test
73258,0.3983123,0.5411088,0.01232411,0.01763033,test
73258,0.3985143,0.5405512,0.01161399,0.01661446,test
73258,0.4004802,0.5380406,0.01602515,0.02292487,test
73258,0.4017455,0.5363821,0.01494063,0.0213734,test
73258,0.4022002,0.5357171,0.01438,0.02057138,test
73258,0.4024872,0.5352849,0.01343322,0.01921698,test
73258,0.4025979,0.5350798,0.0121704,0.01741044,test
73258,0.4040586,0.5333308,0.0143348,0.02050673,test
73258,0.4058067,0.5315075,0.01333062,0.01907019,test
73258,0.4067978,0.5303892,0.01054028,0.01507846,test
73258,0.4076376,0.5294601,0.007555242,0.01080819,test
73258,0.4079606,0.529051,0.006093795,0.008717513,test
73258,0.4081106,0.5288595,0.004597452,0.006576911,test
73258,0.4082499,0.528718,0.004957258,0.007091634,test
73258,0.4081957,0.5286408,0.004123323,0.005898642,test
73258,0.4081098,0.5288316,0.002623865,0.003753584,test
,,,,,
73260,0.4886182,0.6641603,0.004487578,0.006419729,test
73260,0.4886393,0.6643513,0.004967261,0.007105943,test
73260,0.4886084,0.6643837,0.005344704,0.007645896,test
73260,0.4886232,0.6643565,0.005174895,0.007402974,test
73260,0.4886063,0.6643028,0.004967261,0.007105943,test
73260,0.4878719,0.6636807,0.006376805,0.009122374,test
73260,0.4876009,0.6633868,0.006875484,0.009835763,test
73260,0.4875018,0.6632839,0.007312356,0.01046073,test
73260,0.4873789,0.6631811,0.007068068,0.01011126,test
73260,0.487301,0.6630984,0.006085534,0.008705695,test
73260,0.4864819,0.6615499,0.006960493,0.009957371,test
73260,0.4860097,0.66096,0.007068215,0.01011148,test
73260,0.4857206,0.6604416,0.006977826,0.009982168,test
73260,0.4854969,0.6600026,0.006026928,0.008621856,test
73260,0.4853421,0.6596754,0.005539679,0.007924818,test
73260,0.4856606,0.6598683,0.006137216,0.008779628,test
73260,0.4848647,0.6584597,0.005832252,0.00834336,test
73260,0.4846273,0.6579071,0.005098931,0.007294304,test
73260,0.4844421,0.657448,0.004810896,0.006882254,test
73260,0.4844037,0.6571968,0.003756666,0.005374119,test
73260,0.4843254,0.6570887,0.003521043,0.005037047,test
73260,0.4843192,0.657077,0.003081825,0.004408721,test
73260,0.4844038,0.6570774,0.002433727,0.003481581,test
73260,0.4843551,0.656918,0.002215824,0.00316986,test
,,,,,
73260,0.4893686,0.6603403,0.003667383,0.005246396,test
73260,0.4893428,0.6606205,0.003884426,0.005556887,test
73260,0.4893741,0.660566,0.004058437,0.00580582,test
73260,0.4893784,0.6605467,0.003751775,0.005367123,test
73260,0.4894242,0.6605147,0.003676412,0.005259311,test
73260,0.4888544,0.6598647,0.004854369,0.006944444,test
73260,0.4885053,0.6594234,0.005239991,0.007496098,test
73260,0.4882804,0.6591368,0.004854751,0.006944992,test
73260,0.4881035,0.6589886,0.004159845,0.00595089,test
73260,0.4880057,0.658842,0.003537593,0.005060723,test
73260,0.4873111,0.6581036,0.004231211,0.006052982,test
73260,0.4872521,0.657719,0.003645261,0.005214748,test
73260,0.4871614,0.6575257,0.003158952,0.004519056,test
73260,0.4871101,0.6574906,0.002869358,0.004104776,test
73260,0.4871263,0.6575404,0.002869358,0.004104776,test
73260,0.4874531,0.6573874,0.002427184,0.003472222,test
73260,0.4871031,0.656955,0.00231899,0.003317443,test
73260,0.4871128,0.6569775,0.002134701,0.003053809,test
,,,,,
73260,0.487455,0.6562758,0.00217094,0.00310565,test
,,,,,
73260,0.4915306,0.6611014,0.003787498,0.005418227,test
73260,0.4917595,0.6609601,0.004045039,0.005786653,test
73260,0.491854,0.6609963,0.004321449,0.006182073,test
73260,0.4918492,0.6610357,0.004003015,0.005726535,test
73260,0.491863,0.6609963,0.00381589,0.005458842,test
73260,0.4909178,0.6594297,0.005392626,0.007714452,test
73260,0.4904907,0.6586136,0.006086514,0.008707097,test
73260,0.4902118,0.6581717,0.005972994,0.0085447,test
73260,0.4899834,0.657863,0.004899858,0.007009519,test
73260,0.4897701,0.6575432,0.003738095,0.005347552,test
73260,0.4882334,0.6559641,0.005673274,0.008115933,test
73260,0.4875585,0.6552239,0.00551294,0.007886567,test
73260,0.4870512,0.6547583,0.004688266,0.006706826,test
73260,0.4867607,0.6545162,0.00423295,0.00605547,test
73260,0.4866132,0.6543872,0.003401081,0.004865436,test
73260,0.4853316,0.653052,0.004724,0.006757944,test
73260,0.4849157,0.6528158,0.004837279,0.006919997,test
73260,0.4846578,0.6526051,0.004615674,0.006602979,test
73260,0.484527,0.6524869,0.004294584,0.00614364,test
73260,0.4844288,0.652404,0.003988147,0.005705267,test
73260,0.4839271,0.6517275,0.00455547,0.006516852,test
